odalesz,odavolna,6,van,/VERB|<PREVERB<ODA>>|<COND<PAST>>
felvan,felvolna,1,van,/VERB|<PREVERB<FEL>>|<COND<PAST>>
elvan,elvolna,8,van,/VERB|<PREVERB<EL>>|<COND<PAST>>
ellenvan,ellenvolna,3,van,/VERB|<PREVERB<ELLEN>>|<COND<PAST>>
kilesz,kivolna,5,van,/VERB|<PREVERB<KI>>|<COND<PAST>>
megvan,megvolna,11,van,/VERB|<PREVERB<MEG>>|<COND<PAST>>
lelesz,levolna,3,van,/VERB|<PREVERB<LE>>|<COND<PAST>>
bévan,bévolna,1,van,/VERB|<PREVERB<BÉ>>|<COND<PAST>>
bevala,bevolna,4,van,/VERB|<PREVERB<BE>>|<COND<PAST>>
fennvan,fennvolna,1,van,/VERB|<PREVERB<FENN>>|<COND<PAST>>
szétvan,szétvolna,1,van,/VERB|<PREVERB<SZÉT>>|<COND<PAST>>
átlesz,átvolna,1,van,/VERB|<PREVERB<ÁT>>|<COND<PAST>>
van,volna,389,van,/VERB|<COND<PAST>>
